品質	低品質腕部	悪いfinglegs	bad finglegs
品質	低品質腕部	悪い手	bad hands
品質	低品質腕部	手が足りない	missing hand
品質	低品質腕部	手を描いていない	poorly drawn hands
品質	低品質腕部	指がありません	missing?fingers
品質	低品質腕部	指が多すぎます	too many fingers
品質	低品質腕部	指が少ない	fewer digits
品質	低品質腕部	指を失います	lose finger
品質	低品質腕部	片手に5本を超える指	one hand with more than 5 digit
品質	低品質腕部	片手に5本未満の指	one hand with less than 5 digit
品質	低品質腕部	異常な手	abnormal hands
品質	低品質腕部	異常な指	abnormal fingers
品質	低品質腕部	異常な肩	abnormal shoulders
品質	低品質腕部	短い腕	short arm
品質	低品質腕部	肩が描かれていない	poorly drawn shoulders
品質	低品質腕部	腕が欠けています	missing arms
品質	低品質腕部	腕が消える	disappearing arms
品質	低品質腕部	融合した手	fused hand
品質	低品質腕部	融合した指	fused fingers
品質	低品質腕部	融合した腕	fused arms
品質	低品質腕部	融合指	fusion finger
品質	低品質腕部	複数の指	multiple finger
品質	低品質腕部	複数の腕	multiple arms
品質	低品質触手	悪い触手	bad tentacles
品質	低品質触手	描かれていない触手	poorly drawn tentacles
品質	低品質触手	液体の触手	liquid tentacles
品質	低品質触手	融合した触手	fused tentacles
品質	低品質触手	触手を分割します	split tentacles
品質	低品質身体	ひどいプロポーション	gross proportions
品質	低品質身体	プロポーション	proportions
品質	低品質身体	ボンキンの手足	boken limb
品質	低品質身体	不自然な体	unnatural body
品質	低品質身体	不良な解剖学的な外観不正行為の奇形は変異した	bad anatomy disfigured malformed mutated
品質	低品質身体	切断	cleavage
品質	低品質身体	切断2	mutilated
品質	低品質身体	変形	deformed
品質	低品質身体	変形した体	deformed body
品質	低品質身体	変異	mutated
品質	低品質身体	奇形	malformed
品質	低品質身体	奇形変異	malformed mutated
品質	低品質身体	悪い体	bad body
品質	低品質身体	悪い尾	bad tails
品質	低品質身体	手足がありません	missing limbs
品質	低品質身体	描かれていない非対称の目	poorly drawn asymmetric eyes
品質	低品質身体	損なう	disfigured
品質	低品質身体	突然変異	mutation
品質	低品質身体	突然変異は不十分に描かれています1	mutation poorly drawn 1
品質	低品質身体	背中が変	humpbacked
品質	低品質身体	複数の手足	multiple limbs
品質	低品質身体	調整されていない体	uncoordinated body
品質	低品質身体	足の手の指の脚の目	bad feet hand finger leg eye
品質	低品質頭部	ねじれた頭	twisted head
品質	低品質頭部	ぼやけた顔	blurry face
品質	低品質頭部	クローンされた顔	cloned face
品質	低品質頭部	下手くそな顔	poorly drawn face
品質	低品質頭部	不明確な目	unclear eyes
品質	低品質頭部	余分な動物の耳	extra animal ears
品質	低品質頭部	余分な口	extra mouth
品質	低品質頭部	余分な目	extra eyes
品質	低品質頭部	余分な耳	extra ears
品質	低品質頭部	割れた口	cracked mouth
品質	低品質頭部	動物の耳がない	missing animal ears
品質	低品質頭部	厚い唇	thick lips
品質	低品質頭部	口が悪い	bad mouth
品質	低品質頭部	変形した顔	deformed face
品質	低品質頭部	悪い目	bad eyes
品質	低品質頭部	悪い耳	bad ears
品質	低品質頭部	悪い舌	bad tongue
品質	低品質頭部	悪い顔	bad face
品質	低品質頭部	悪い髪	bad hairs
品質	低品質頭部	描かれていない動物の耳	poorly drawn animal ears
品質	低品質頭部	描かれていない口	poorly drawn mouth
品質	低品質頭部	汚れた歯	dirty teeth
品質	低品質頭部	汚れた顔	dirty face
品質	低品質頭部	異常な顔	abnormal face
品質	低品質頭部	耳が描かれていない	poorly drawn ears
品質	低品質頭部	耳が欠けています	missing ears
品質	低品質頭部	融合した口	fused mouth
品質	低品質頭部	融合した毛	fused hairs
品質	低品質頭部	融合した目は目を描きませんでした	fused eyes poorly drawn eyes
品質	低品質頭部	融合した耳	fused ears
品質	低品質頭部	融合した顔	fused face
品質	低品質頭部	複数のヘッド	multiple heads
品質	低品質頭部	長い顔	long face
品質	低品質頭部	長い首	long neck
品質	低品質頭部	長すぎる舌	too long tongue
品質	低品質頭部	非対称の目	asymmetrical eyes
品質	低品質頭部	髪の毛が描かれていません	poorly drawn hairs
品質	低品質頭部	黄色の歯	yellow teeth
品質	低品質頭部	黒い舌	black tongue
品質	品質	世界の傑作	world masterpiece
品質	品質	世界の傑作劇場	world masterpiece theater
品質	技術	レイトレーシング	ray tracing
品質	絵の品質	アメージングな品質	amazing quality
品質	絵の品質	悪い品質	bad quality
品質	絵の品質	素晴らしい品質	great quality
品質	高品質	4kアニメ	,4k-anime
品質	高品質	AI加筆	ai-assisted
品質	高品質	プロンプト	score_9, score_8_up, score_7_up, BREAK source_anime, rating_explicit, best quality, masterpiece, uncensored, 1girl
品質	高品質	リアル唇	Faint lips,UC:realistic
品質	高品質	完璧な解剖学	perfect anatomy
品質	高品質	粗いテクスチャ	rough texture
品質	高品質	非常に詳細なCG	extremely detailed cg
品質	高品質	非常に詳細な壁紙	extremely detailed wallpaper
品質	高品質用	すごく非常に細かい	hyper extreme detailed
品質	高品質用	オフィシャルアート	official art
品質	高品質用	ハイパーディテール	hyper detail
品質	高品質用	プロダクションアート	production art
品質	高品質用	ライトノベルの挿絵	novel illustration
品質	高品質用	全体的に詳細に	overall detail
品質	高品質用	受賞レベル	award winning
品質	高品質用	名作	masterpiece
品質	高品質用	完璧な解剖学	official style
品質	高品質用	完璧な解剖学	perfect anatomy
品質	高品質用	明確な画像	distinct image
品質	高品質用	最高品質	best quality
品質	高品質用	有名作家の作品	by famous artist
品質	高品質用	究極に細かい	ultra-detailed
品質	高品質用	素材感を強調	textile shading
品質	高品質用	美しいきめ細かい目	beautiful detailed eyes
品質	高品質用	美しいきめ細かい空	beautiful detailed sky
品質	高品質用	美しいきめ細かい膣	beautiful detailed small pussy
品質	高品質用	複雑	intricate
品質	高品質用	複雑なきめ細かい	intricate details
品質	高品質用	超繊細	ultra detailed
品質	高品質用	非常に細かい	highly detailed
品質	高品質用	非常に繊細で美しい	an extremely delicate and beautiful
品質	高品質用	高解像度	highres
品質	高品質用	高解像度イラスト	high resolution
品質	高品質用	高解像度イラストを参考	absurdres
品質	高品質用	！高品質セミセット	high quality,best,high resolution,best quality,award winning,highly detailed,hyper extreme detailed,masterpiece
品質	高品質用	！高品質フルセット	official art,high quality,production art,novel illustration,best,high resolution,best quality,award winning,highly detailed,masterpiece,by famous artist,hyper extreme detailed
場所	お城（室内）	テープストリー	tapestries
場所	お城（室内）	古い武器	ancient weapons
場所	お城（室内）	古地図	antique maps
場所	お城（室内）	図書室	libraries
場所	お城（室内）	大きな暖炉	large fireplaces
場所	お城（室内）	宝物庫	treasure vaults
場所	お城（室内）	宮殿庭園の絵	paintings of palace gardens
場所	お城（室内）	家紋が描かれた旗	flags with family crests
場所	お城（室内）	巨大な絵画	huge paintings
場所	お城（室内）	彫刻された柱	carved pillars
場所	お城（室内）	手作りの家具	handcrafted furniture
場所	お城（室内）	木製の床	wooden floors
場所	お城（室内）	歴史的な文書	historical documents
場所	お城（室内）	照明用のろうそく	candles for lighting
場所	お城（室内）	玉座の部屋	throne rooms
場所	お城（室内）	石の壁	stone walls
場所	お城（室内）	石造りの階段	stone staircases
場所	お城（室内）	祈りの部屋	prayer rooms
場所	お城（室内）	祭壇	altars
場所	お城（室内）	窓辺の座席	window seats
場所	お城（室内）	絨毯が敷かれた部屋	carpeted rooms
場所	お城（室内）	絹の壁掛け	silk wall hangings
場所	お城（室内）	美術品	art pieces
場所	お城（室内）	装飾された天井	decorated ceilings
場所	お城（室内）	調度品	furnishings
場所	お城（室内）	象徴的な窓	iconic windows
場所	お城（室内）	豪華なシャンデリア	luxurious chandeliers
場所	お城（室内）	鎧	armors
場所	お城（室内）	長い廊下	long corridors
場所	お城（室内）	陶器と磁器	pottery and porcelain
場所	お城（室内）	隠し扉	secret doors
場所	お城（室外）	井戸	wells
場所	お城（室外）	伝統的な日本庭園	traditional Japanese gardens
場所	お城（室外）	内堀	inner moat
場所	お城（室外）	古い木の扉	ancient wooden doors
場所	お城（室外）	城の模型	castle models
場所	お城（室外）	城下町	castle towns
場所	お城（室外）	城壁	castle walls
場所	お城（室外）	城門	castle gates
場所	お城（室外）	堀	moat
場所	お城（室外）	塔	towers
場所	お城（室外）	外堀	outer moat
場所	お城（室外）	大広間	great halls
場所	お城（室外）	天守閣	keep
場所	お城（室外）	幟	banners
場所	お城（室外）	庭園	gardens
場所	お城（室外）	彫刻	sculptures
場所	お城（室外）	旗	flags
場所	お城（室外）	武具	weapons
場所	お城（室外）	水路	aqueducts
場所	お城（室外）	石垣	stone walls
場所	お城（室外）	石造りの橋	stone bridges
場所	お城（室外）	祈祷室	chapels
場所	お城（室外）	秘密の通路	secret passages
場所	お城（室外）	紅葉する木	trees with autumn leaves
場所	お城（室外）	茶室	tea houses
場所	お城（室外）	蔵	storehouses
場所	お城（室外）	装飾窓	decorative windows
場所	お城（室外）	見張り台	watchtowers
場所	お城（室外）	鐘楼	bell towers
場所	お城（室外）	陣羽織や兜を展示する部屋	rooms displaying jinbaori (samurai surcoats) and helmets
場所	お祭り	お土産屋さん	souvenir shops
場所	お祭り	お面	masks
場所	お祭り	かき氷	shaved ice
場所	お祭り	たい焼き	taiyaki
場所	お祭り	ちょうちん	paper lanterns
場所	お祭り	ポップコーン	popcorn
場所	お祭り	リング投げ	ring toss games
場所	お祭り	団扇 (うちわ)	hand fans
場所	お祭り	太鼓	taiko drums
場所	お祭り	子供たちの笑顔	children's smiles
場所	お祭り	手持ち花火	handheld fireworks
場所	お祭り	浴衣 (ゆかた)	yukata
場所	お祭り	神輿 (みこし)	portable shrine
場所	お祭り	祭りの音楽	festival music
場所	お祭り	笛	whistles
場所	お祭り	綿あめ	cotton candy
場所	お祭り	縁日のゲーム	festival games
場所	お祭り	行列	processions
場所	お祭り	踊り	dances
場所	お祭り	遊園地の乗り物	amusement park rides
場所	お祭り	金魚すくい	goldfish scooping
場所	お祭り	風鈴	wind chimes
場所	お祭り	飾り付け	decorations
場所	お祭り	鼓笛隊	marching bands
場所	カジノ	VIPルーム	vip rooms
場所	カジノ	エンターテインメントショー	entertainment shows
場所	カジノ	カクテルウェイトレス	cocktail waitresses
場所	カジノ	カジノのバー	casino bars
場所	カジノ	カジノの入口	casino entrance
場所	カジノ	カジノの内装	casino decor
場所	カジノ	カジノの出口	casino exit
場所	カジノ	カジノの客	casino patrons
場所	カジノ	カジノの従業員	casino employees
場所	カジノ	カジノの看板	casino signs
場所	カジノ	カメラ監視システム	surveillance cameras
場所	カジノ	ギフトショップ	gift shops
場所	カジノ	クラップステーブル	craps tables
場所	カジノ	サイコロ	dice
場所	カジノ	ジャックポット表示器	jackpot displays
場所	カジノ	ステージ	stages
場所	カジノ	スロットマシン	slot machines
場所	カジノ	セキュリティガード	security guards
場所	カジノ	チップ	chips
場所	カジノ	ディーラー	dealers
場所	カジノ	バカラテーブル	baccarat tables
場所	カジノ	ブラックジャックテーブル	blackjack tables
場所	カジノ	ポーカーテーブル	poker tables
場所	カジノ	ルーレットテーブル	roulette tables
場所	カジノ	排煙システム	smoke extraction systems
場所	カジノ	景品交換所	prize counters
場所	カジノ	空気清浄機	air purifiers
場所	ゲリラの拠点	偵察用ドローン	reconnaissance drones
場所	ゲリラの拠点	医療キット	medical kits
場所	ゲリラの拠点	双眼鏡	binoculars
場所	ゲリラの拠点	地図と戦略計画	maps and strategic plans
場所	ゲリラの拠点	士気を高める旗やシンボル	morale-boosting flags or symbols
場所	ゲリラの拠点	夜間視力装備	night-vision gear
場所	ゲリラの拠点	携帯用発電機	portable generators
場所	ゲリラの拠点	暗号化された文書	encrypted documents
場所	ゲリラの拠点	暗号化通信機器	encrypted communication devices
場所	ゲリラの拠点	武器と弾薬	weapons and ammunition
場所	ゲリラの拠点	浄水デバイス	water purification devices
場所	ゲリラの拠点	簡易ベッド	makeshift beds
場所	ゲリラの拠点	罠	booby traps
場所	ゲリラの拠点	自家製爆発物	homemade explosives
場所	ゲリラの拠点	迷彩シェルター	camouflaged shelters
場所	ゲリラの拠点	迷彩服	camouflage uniforms
場所	ゲリラの拠点	通信機器	communication equipment
場所	ゲリラの拠点	防御用の塹壕や壁	defensive trenches or walls
場所	ゲリラの拠点	隠された入口	hidden entrances
場所	ゲリラの拠点	食料供給	food supplies
場所	コンサートホール	クラリネット	clarinet
場所	コンサートホール	コートチェック	coat check
場所	コンサートホール	サウンドボード	soundboard
場所	コンサートホール	スコア (楽譜)	scores (sheet music)
場所	コンサートホール	チェロ	cello
場所	コンサートホール	チケットブース	ticket booth
場所	コンサートホール	バルコニー席	balcony seats
場所	コンサートホール	ピアノ	piano
場所	コンサートホール	フルート	flute
場所	コンサートホール	プログラム	programs
場所	コンサートホール	マイクロフォン	microphones
場所	コンサートホール	ヴァイオリン	violin
場所	コンサートホール	売店	concession stand
場所	コンサートホール	座席表	seating chart
場所	コンサートホール	指揮者台	conductor's podium
場所	コンサートホール	楽団	orchestra
場所	コンサートホール	演奏者	performers
場所	コンサートホール	照明台	lighting booth
場所	コンサートホール	照明技師	lighting technician
場所	コンサートホール	緞帳 (幕)	curtain
場所	コンサートホール	美術品	art pieces
場所	コンサートホール	舞台	stage
場所	コンサートホール	観客	audience
場所	コンサートホール	音響エンジニア	sound engineer
場所	サイバーパンク	アンダーグラウンドクラブ	underground clubs
場所	サイバーパンク	アンダーグラウンドレーシング	underground racing
場所	サイバーパンク	アンチハックバリア	anti-hack barriers
場所	サイバーパンク	アーカイブライブラリ	archive libraries
場所	サイバーパンク	アーケードゲームセンター	arcade game centers
場所	サイバーパンク	インタラクティブホログラム	interactive holograms
場所	サイバーパンク	エネルギーパイプライン	energy pipelines
場所	サイバーパンク	エネルギー変換ステーション	energy conversion stations
場所	サイバーパンク	クローンペットショップ	clone pet shops
場所	サイバーパンク	サイバネティック強化人間	cybernetically enhanced humans
場所	サイバーパンク	サイバースポーツアリーナ	cybersports arenas
場所	サイバーパンク	サイバースポーツ競技場	cybersports stadiums
場所	サイバーパンク	サイバーセキュリティ本部	cybersecurity headquarters
場所	サイバーパンク	サイバーテック武器庫	cybertech armories
場所	サイバーパンク	サイバーパンクファッションの人々	people in cyberpunk fashion
場所	サイバーパンク	サイバーペット	cyberpets
場所	サイバーパンク	スマートガラスビルディング	smart glass buildings
場所	サイバーパンク	テクノロジーアートインスタレーション	technology art installations
場所	サイバーパンク	デジタル霊廟	digital mausoleums
場所	サイバーパンク	データセンター	data centers
場所	サイバーパンク	データマイニング施設	data mining facilities
場所	サイバーパンク	ドローン	drones
場所	サイバーパンク	ドローン配送ハブ	drone delivery hubs
場所	サイバーパンク	ナノテクノロジー研究所	nanotechnology labs
場所	サイバーパンク	ナノ治療センター	nanotherapy centers
場所	サイバーパンク	ネオンサイン	neon signs
場所	サイバーパンク	ネオンジャングル	neon jungles
場所	サイバーパンク	ネットワーク侵入ポイント	network intrusion points
場所	サイバーパンク	ハイブリッド動物園	hybrid zoos
場所	サイバーパンク	ハッカーの隠れ家	hacker hideouts
場所	サイバーパンク	バーチャルリアリティ公園	virtual reality parks
場所	サイバーパンク	ビオドーム	biodomes
場所	サイバーパンク	ビルの屋上庭園	rooftop gardens
場所	サイバーパンク	ホバーカー	hovercars
場所	サイバーパンク	ヴァーチャルリアリティ広告	virtual reality advertisements
場所	サイバーパンク	人口過密区域	overpopulated districts
場所	サイバーパンク	人工知能管理の店舗	ai-managed stores
場所	サイバーパンク	人工知能裁判所	artificial intelligence courts
場所	サイバーパンク	光ファイバー通路	fiber optic pathways
場所	サイバーパンク	公共安全ドローン	public safety drones
場所	サイバーパンク	反乱軍のポスター	rebel posters
場所	サイバーパンク	反乱軍の拠点	rebel bases
場所	サイバーパンク	夜市	night markets
場所	サイバーパンク	対抗文化アートギャラリー	counterculture art galleries
場所	サイバーパンク	廃墟となった地区	ruined districts
場所	サイバーパンク	時空間広告	spatiotemporal advertisements
場所	サイバーパンク	暗い路地	dark alleys
場所	サイバーパンク	未来型公共交通機関	futuristic public transport
場所	サイバーパンク	水上スラム街	floating slums
場所	サイバーパンク	環境制御ドーム	environmental control domes
場所	サイバーパンク	脳インプラントクリニック	brain implant clinics
場所	サイバーパンク	自動運転タクシー	autonomous taxis
場所	サイバーパンク	自己修復道路	self-repairing roads
場所	サイバーパンク	遺伝子改造食品市場	genetically modified food markets
場所	サイバーパンク	量子コンピューター施設	quantum computer facilities
場所	サイバーパンク	電子廃棄物の山	electronic waste piles
場所	サイバーパンク	電磁シールド	electromagnetic shields
場所	サイバーパンク	非合法サイバーパーツ市場	illegal cyberparts markets
場所	サイバーパンク	高度セキュリティ区域	high-security zones
場所	シャワールーム	シャワーカーテン	shower curtain
場所	シャワールーム	シャワーブース	shower booth
場所	シャワールーム	シャワーヘッド	showerhead
場所	シャワールーム	シャンプー	shampoo
場所	シャワールーム	スポンジ	sponge
場所	シャワールーム	タオル掛け	towel rack
場所	シャワールーム	ドライヤー	hair dryer
場所	シャワールーム	フック	hook
場所	シャワールーム	ペーパータオル	paper towel
場所	シャワールーム	ボディソープ	body soap
場所	シャワールーム	ボディタオル	body towel
場所	シャワールーム	リンス	conditioner
場所	シャワールーム	排水口	drain
場所	シャワールーム	換気扇	ventilation fan
場所	シャワールーム	水栓ハンドル	faucet handle
場所	シャワールーム	消毒スプレー	sanitizing spray
場所	シャワールーム	温度調節レバー	temperature control lever
場所	シャワールーム	滑り止めマット	anti-slip mat
場所	シャワールーム	着替え棚	changing shelf
場所	シャワールーム	石鹸	soap
場所	シャワールーム	脱衣カゴ	laundry basket
場所	シャワールーム	蛇口	faucet
場所	シャワールーム	防水タイル	waterproof tiles
場所	シャワールーム	防水時計	waterproof clock
場所	スタジアム	VIP席	VIP seats
場所	スタジアム	ゴールポスト	goalpost
場所	スタジアム	シャワールーム	shower room
場所	スタジアム	スコアボード	scoreboard
場所	スタジアム	タイマー	timer
場所	スタジアム	チケット売り場	ticket booth
場所	スタジアム	フィールド	field
場所	スタジアム	メガホン	megaphone
場所	スタジアム	ロッカールーム	locker room
場所	スタジアム	出入口	entrance/exit
場所	スタジアム	売店	concession stand
場所	スタジアム	実況席	commentary box
場所	スタジアム	応援フラッグ	cheering flag
場所	スタジアム	応援席	cheering section
場所	スタジアム	放送ブース	broadcast booth
場所	スタジアム	救護所	first aid station
場所	スタジアム	横断幕	banner
場所	スタジアム	照明灯	floodlights
場所	スタジアム	花火打ち上げ台	fireworks launch pad
場所	スタジアム	観客席	stands
場所	スタジアム	記者会見室	press conference room
場所	スタジアム	警備室	security room
場所	スタジアム	防球ネット	protective net
場所	スタジアム	飲食スペース	food court
場所	スタジアム	駐輪場	bicycle parking
場所	スチームパンク	ゴーグルをつけた人々	people wearing goggles
場所	スチームパンク	パイプとバルブの複雑なシステム	complex systems of pipes and valves
場所	スチームパンク	ビクトリアンスタイルの衣装	victorian-style clothing
場所	スチームパンク	レトロフューチャーな建物	retro-futuristic buildings
場所	スチームパンク	古い書籍と文書	old books and documents
場所	スチームパンク	古典的な列車	classic trains
場所	スチームパンク	古典的な地図	classic maps
場所	スチームパンク	古典的な望遠鏡	classic telescopes
場所	スチームパンク	旧式のランタン	vintage lanterns
場所	スチームパンク	旧式の銅製品	vintage copper items
場所	スチームパンク	時計仕掛けのロボット	clockwork robots
場所	スチームパンク	時計塔	clock towers
場所	スチームパンク	暗号文	coded messages
場所	スチームパンク	暗号機	cipher machines
場所	スチームパンク	機械式の義肢	mechanical prosthetics
場所	スチームパンク	機械式アーム	mechanical arms
場所	スチームパンク	機械式計算機	mechanical calculators
場所	スチームパンク	機関銃	gatling guns
場所	スチームパンク	歯車	gears
場所	スチームパンク	潜水艦	submarines
場所	スチームパンク	煙突	chimneys
場所	スチームパンク	科学実験室	science laboratories
場所	スチームパンク	蒸気と煙	steam and smoke
場所	スチームパンク	蒸気動力の自動車	steam-powered cars
場所	スチームパンク	蒸気式の計測器	steam-powered gauges
場所	スチームパンク	蒸気機関	steam engines
場所	スチームパンク	革新的な発明品	innovative inventions
場所	スチームパンク	飛行船	airships
場所	スラム街	ひび割れた道路	cracked pavement
場所	スラム街	ゴミ袋	garbage bag
場所	スラム街	ショッピングカート	shopping cart
場所	スラム街	チラシ散乱	scattered flyers
場所	スラム街	ネオンサイン	neon sign
場所	スラム街	ネズミ	rat
場所	スラム街	ポール	pole
場所	スラム街	レンガ壁	brick wall
場所	スラム街	古タイヤ	old tire
場所	スラム街	壁のポスター	wall poster
場所	スラム街	壊れた家具	broken furniture
場所	スラム街	壊れた自転車	broken bicycle
場所	スラム街	壊れた街灯	broken streetlight
場所	スラム街	排水口	drain
場所	スラム街	放置された車	abandoned car
場所	スラム街	新聞紙	old newspaper
場所	スラム街	注射器	used syringe
場所	スラム街	浮浪者	homeless person
場所	スラム街	焚き火跡	burned fire pit
場所	スラム街	空き瓶	empty bottle
場所	スラム街	空き缶	empty can
場所	スラム街	簡易テント	makeshift tent
場所	スラム街	裏口	backdoor
場所	スラム街	路上ベッド	street mattress
場所	スラム街	野良犬	stray dog
場所	スラム街	錆びたドラム缶	rusty barrel
場所	スラム街	閉鎖された店	closed shop
場所	スラム街	隠れ家の入り口	hidden entrance
場所	スラム街	電線	electric wires
場所	スラム街	非常階段	fire escape
場所	スラム街	麻薬の袋	small drug bag
場所	ダンジョン	トラップ	traps
場所	ダンジョン	モンスター	monsters
場所	ダンジョン	光源	light sources (torches, lanterns)
場所	ダンジョン	古代の遺物	ancient relics
場所	ダンジョン	呪い	curses
場所	ダンジョン	呪文書	spellbooks
場所	ダンジョン	地下水路	underground waterways
場所	ダンジョン	宝箱	treasure chests
場所	ダンジョン	幻影	illusions
場所	ダンジョン	武器	weapons
場所	ダンジョン	水源	water sources (wells, fountains)
場所	ダンジョン	溶岩の流れ	lava flows
場所	ダンジョン	盗賊	thieves/rogues
場所	ダンジョン	石の彫刻	stone carvings
場所	ダンジョン	石碑	stone monuments
場所	ダンジョン	石造りの壁	stone walls
場所	ダンジョン	神話の生物	mythical creatures
場所	ダンジョン	祭壇	altars
場所	ダンジョン	落とし穴	pitfalls
場所	ダンジョン	蜘蛛の巣	cobwebs
場所	ダンジョン	通路	passageways
場所	ダンジョン	鍵	keys
場所	ダンジョン	隠し扉	secret doors
場所	ダンジョン	骨1	bones
場所	ダンジョン	骨2	skeletons
場所	ダンジョン	魔法のアイテム	magical items
場所	ダンジョン	魔法の結界	magical barriers
場所	ハッカーの部屋	カスタマイズされたLinuxディストリビューション	customized linux distributions
場所	ハッカーの部屋	キーボード	keyboard
場所	ハッカーの部屋	ゲームコンソール	gaming consoles
場所	ハッカーの部屋	サーバー	server
場所	ハッカーの部屋	セキュリティソフトウェア	security software
場所	ハッカーの部屋	ダークな照明	dim lighting
場所	ハッカーの部屋	テクニカルマニュアル	technical manuals
場所	ハッカーの部屋	ネットワークスキャナー	network scanners
場所	ハッカーの部屋	ノートとペン	notebooks and pens
場所	ハッカーの部屋	ハッキングツール集	hacking toolkits
場所	ハッカーの部屋	バーチャルリアリティヘッドセット	virtual reality headset
場所	ハッカーの部屋	プライバシーを守るカーテン	privacy curtains
場所	ハッカーの部屋	プライバシースクリーン	privacy screens
場所	ハッカーの部屋	ポスター（映画、テクノロジー関連）	posters (movies, tech)
場所	ハッカーの部屋	マウス	mouse
場所	ハッカーの部屋	ロボットキット	robot kits
場所	ハッカーの部屋	仮想プライベートネットワーク（VPN）	virtual private network (vpn)
場所	ハッカーの部屋	外付けハードドライブ	external hard drives
場所	ハッカーの部屋	大量のケーブル	numerous cables
場所	ハッカーの部屋	快適な椅子	comfortable chair
場所	ハッカーの部屋	暗号化ツール	encryption tools
場所	ハッカーの部屋	書籍（プログラミング、セキュリティ関連）	books (programming, security)
場所	ハッカーの部屋	無線LANアダプター	wi-fi adapters
場所	ハッカーの部屋	複数のモニター	multiple monitors
場所	ハッカーの部屋	防音材料	soundproofing materials
場所	ハッカーの部屋	飲料とスナック	beverages and snacks
場所	ハッカーの部屋	高度なルーター	advanced router
場所	ハッカーの部屋	高性能なコンピューター	high-performance computer
場所	バスターミナル	お土産店	souvenir shops
場所	バスターミナル	カフェ・飲食店	cafes and eateries
場所	バスターミナル	チケット売り場	ticket counters
場所	バスターミナル	バス乗り場	bus platforms
場所	バスターミナル	バス運転手	bus drivers
場所	バスターミナル	ベビーケアルーム	baby care rooms
場所	バスターミナル	休憩エリア	rest areas
場所	バスターミナル	公衆電話	public telephones
場所	バスターミナル	到着・出発案内板	arrival/departure boards
場所	バスターミナル	喫煙所	smoking areas
場所	バスターミナル	多言語案内所	multilingual information desks
場所	バスターミナル	安全な歩行者通路	safe pedestrian walkways
場所	バスターミナル	市内バス	city buses
場所	バスターミナル	清潔なトイレ	clean restrooms
場所	バスターミナル	無料Wi-Fiゾーン	free Wi-Fi zones
場所	バスターミナル	緊急用電話	emergency phones
場所	バスターミナル	緑豊かな公園エリア	lush green park areas
場所	バスターミナル	荷物預かり所	luggage storage facilities
場所	バスターミナル	警備員	security guards
場所	バスターミナル	車椅子アクセス可能な施設	wheelchair-accessible facilities
場所	バスターミナル	遺失物センター	lost and found centers
場所	バスターミナル	長距離バス	long-distance buses
場所	バスターミナル	電光掲示板	electronic display boards
場所	一般的な家	ガレージ	garage
場所	一般的な家	キッチン	kitchen
場所	一般的な家	ゲストルーム	guest room
場所	一般的な家	ダイニングルーム	dining room
場所	一般的な家	パントリー	pantry
場所	一般的な家	ベランダ	balcony
場所	一般的な家	リビングルーム	living room
場所	一般的な家	ワークスペース	workspace
場所	一般的な家	書斎	study room
場所	一般的な家	玄関	entranceway
場所	一般的な家	車庫	carport
場所	不気味な研究所	ほこりっぽい実験台	dusty workbenches
場所	不気味な研究所	不安を煽る音楽	unsettling music
場所	不気味な研究所	不気味な影	eerie shadows
場所	不気味な研究所	不気味な静けさ	sinister silence
場所	不気味な研究所	不自然な冷気	unnaturally cold air
場所	不気味な研究所	古い実験装置	old experimental apparatus
場所	不気味な研究所	壊れたガラス	broken glass
場所	不気味な研究所	奇妙な機械の残骸	remnants of strange machinery
場所	不気味な研究所	実験の失敗跡	signs of failed experiments
場所	不気味な研究所	廃墟となった建物	abandoned buildings
場所	不気味な研究所	怪しい影	suspicious shadows
場所	不気味な研究所	散乱した書類	scattered documents
場所	不気味な研究所	暗号化されたファイル	encrypted files
場所	不気味な研究所	無人の研究室	deserted laboratories
場所	不気味な研究所	薄暗い廊下	dimly lit corridors
場所	不気味な研究所	薄暗い照明	dim lighting
場所	不気味な研究所	謎の実験記録	mysterious experiment records
場所	不気味な研究所	謎の液体	mysterious liquids
場所	不気味な研究所	警告の落書き	warning graffiti
場所	不気味な研究所	逃げた実験体の痕跡	traces of escaped subjects
場所	不気味な研究所	錆びた器具	rusted equipment
場所	不気味な研究所	錆びた鉄の扉	rusted iron doors
場所	不気味な研究所	閉ざされた扉	sealed doors
場所	不気味な研究所	閉じ込められた標本	trapped specimens
場所	不気味な研究所	音を立てる配管	clanking pipes
場所	中世ヨーロッパ	中庭	courtyards
場所	中世ヨーロッパ	井戸	well
場所	中世ヨーロッパ	伝統的な祭りの装飾	traditional festival decorations
場所	中世ヨーロッパ	修道院	monastery
場所	中世ヨーロッパ	城壁	city walls
場所	中世ヨーロッパ	城門	city gates
場所	中世ヨーロッパ	家畜（羊、牛など）	livestock (sheep, cows, etc.)
場所	中世ヨーロッパ	封建領主の館	manor house of the feudal lord
場所	中世ヨーロッパ	市場	market
場所	中世ヨーロッパ	市場の屋台	market stalls
場所	中世ヨーロッパ	幽霊が出ると噂される古い家	rumored haunted old houses
場所	中世ヨーロッパ	手工芸品	handicrafts
場所	中世ヨーロッパ	旅人の宿	inns for travelers
場所	中世ヨーロッパ	木製の柵	wooden fences
場所	中世ヨーロッパ	村の井戸	village wells
場所	中世ヨーロッパ	村の伝説を語る古老	elders telling village legends
